,Model,Accuracy,Confusion Matrix
0,Logistic Regression,0.9065420560747663,"[[315  18]
 [ 52 364]]"
1,Random Forest,0.5180240320427236,"[[222 111]
 [250 166]]"
2,XGBoost,0.48731642189586116,"[[194 139]
 [245 171]]"
3,SVM,0.8985313751668892,"[[316  17]
 [ 59 357]]"
4,Naive Bayes,0.4445927903871829,"[[333   0]
 [416   0]]"
5,Gradient Boosting,0.5113484646194927,"[[225 108]
 [258 158]]"
6,K-Nearest Neighbors,0.5767690253671562,"[[267  66]
 [251 165]]"
7,Decision Tree,0.4886515353805073,"[[193 140]
 [243 173]]"
8,AdaBoost,0.49132176234979974,"[[198 135]
 [246 170]]"
9,SGD Classifier,0.8024032042723631,"[[194 139]
 [  9 407]]"
10,MLP,0.8664886515353805,"[[302  31]
 [ 69 347]]"
11,LGBMClassifier,0.5594125500667557,"[[281  52]
 [278 138]]"
